task,repeat,fold,selected_epoch,selected_steps,refit_steps,best_validation_r2,n_outer_train,n_test,R2,RMSE
static_dielectric_const,1,2,117,2574,3159,0.875639535463454,862,215,0.8220670351026731,0.12210852914829824
static_dielectric_const,1,3,78,1716,2106,0.8954213494204696,863,214,0.7849716053073743,0.1569849091614839
static_dielectric_const,1,4,130,2860,3510,0.7253426892982466,864,213,0.8482599267379747,0.1308102739339953
static_dielectric_const,1,5,50,1100,1350,0.8902185900732154,863,214,0.84377062119423,0.16026532753524278
static_dielectric_const,2,1,41,902,1107,0.8995785356522275,863,214,0.8379726517725268,0.12169944141927913
static_dielectric_const,2,2,152,3344,4104,0.8938267713202958,860,217,0.8829501884553388,0.09889955316062086
static_dielectric_const,2,3,43,946,1161,0.9046480194396007,859,218,0.8451984093698537,0.15475344429192467
static_dielectric_const,2,4,126,2772,3402,0.8669156642870426,864,213,0.7778613448123703,0.16956791858608916
static_dielectric_const,2,5,132,2904,3564,0.9149647612207661,862,215,0.8280527831162087,0.14143293720269834
static_dielectric_const,3,1,103,2266,2781,0.7084568519067025,862,215,0.8322798394882375,0.15540785055561293
static_dielectric_const,3,2,133,2926,3591,0.9188342323197201,862,215,0.8043693276644468,0.15813148859695747
static_dielectric_const,3,3,125,2750,3375,0.8451644127056326,861,216,0.8681716761306236,0.08904085491354384
static_dielectric_const,3,4,157,3454,4239,0.9103570994132604,861,216,0.8058560463823643,0.16849282750617256
static_dielectric_const,3,5,45,990,1215,0.8372968234154128,862,215,0.8685575392986105,0.11264604347597822
thermal_conductivity,1,1,24,528,648,0.8788072545612736,853,217,0.7964997338766323,0.03021026482526396
thermal_conductivity,1,2,84,1848,2268,0.9123585214953241,858,212,0.8341619069794066,0.024471178434860626
thermal_conductivity,1,3,81,1782,2187,0.8759197744694052,856,214,0.8738005049804788,0.024776087933185077
thermal_conductivity,1,4,51,1122,1377,0.8658322971390933,855,215,0.8404178255138594,0.025981450430481078
thermal_conductivity,1,5,82,1804,2214,0.8060071481070668,858,212,0.7951797464372344,0.029463571300709354
thermal_conductivity,2,1,111,2442,2997,0.9021381648485526,851,219,0.8468167937350101,0.026514745933816215
thermal_conductivity,2,2,19,418,513,0.8884985264272445,856,214,0.77884660097107,0.029256286799110867
thermal_conductivity,2,3,56,1232,1512,0.8117484250256977,858,212,0.8298314786796035,0.02268334962291437
thermal_conductivity,2,4,23,506,621,0.8267484942109665,858,212,0.7985658423369889,0.03056431036512845
thermal_conductivity,2,5,147,3234,3969,0.7924297542647212,857,213,0.8677275622243699,0.02635108241968235
thermal_conductivity,3,1,168,3696,4536,0.841467968506922,855,215,0.82428203060482,0.03042494762453057
thermal_conductivity,3,2,118,2596,3186,0.8500063335996781,856,214,0.8826504527453958,0.02334997930733768
thermal_conductivity,3,3,25,550,675,0.8388234805140742,858,212,0.8425363493300854,0.023680149233849566
thermal_conductivity,3,4,57,1254,1539,0.8894580412742242,858,212,0.8409526201689085,0.02443543255468155
thermal_conductivity,3,5,92,2024,2484,0.8877503932833837,853,217,0.7679347888095909,0.03149836275602892
thermal_diffusivity,1,1,29,638,783,0.7775450912633981,853,216,0.8371607344690832,8.916550277677034e-09
thermal_diffusivity,1,2,49,1078,1323,0.8589092875943833,857,212,0.8554127241426261,7.250507001462421e-09
thermal_diffusivity,1,3,43,946,1161,0.8410993944019991,855,214,0.8714187328638212,7.444842921557822e-09
thermal_diffusivity,1,4,127,2794,3429,0.795940870764622,854,215,0.7290514410472068,1.0543198154100981e-08
thermal_diffusivity,1,5,114,2508,3078,0.7957539379579749,857,212,0.717506697667793,9.6486337163698e-09
