task,repeat,fold,selected_epoch,selected_steps,refit_steps,best_validation_r2,n_outer_train,n_test,R2,RMSE
static_dielectric_const,2,2,96,2112,2592,0.8677427206711129,860,217,0.870787555879814,0.10391090822194389
static_dielectric_const,2,3,64,1408,1728,0.8547520154339274,859,218,0.8597355983014959,0.14730800439028532
static_dielectric_const,2,4,162,3564,4374,0.8699438500300637,864,213,0.76010569323598,0.17621447924839279
static_dielectric_const,2,5,132,2904,3564,0.9216142109711484,862,215,0.9180535698464547,0.09763780440360652
static_dielectric_const,3,1,139,3058,3753,0.7396452047199407,862,215,0.8187153527560342,0.16157003981406265
static_dielectric_const,3,2,61,1342,1647,0.9117258176978172,862,215,0.8486596583705541,0.13908402183451887
static_dielectric_const,3,3,49,1078,1323,0.8691002158377958,861,216,0.7774136816119641,0.11570022117135122
static_dielectric_const,3,4,92,2024,2484,0.9214865473111727,861,216,0.7557776475037563,0.18897840915458108
static_dielectric_const,3,5,167,3674,4509,0.8817576860647413,862,215,0.7952916725809027,0.14057751335563823
thermal_conductivity,1,1,124,2728,3348,0.8972701819559138,853,217,0.6934463923020517,0.03707876473471846
thermal_conductivity,1,2,137,3014,3699,0.7369685237775657,858,212,0.7709371471635093,0.02876007861365464
thermal_conductivity,1,3,198,4356,5346,0.8005088317059281,856,214,0.8344272214072808,0.028379085318997146
thermal_conductivity,1,4,196,4312,5292,0.7989320790131216,855,215,0.8014009797520992,0.028984095616331335
thermal_conductivity,1,5,185,4070,4995,0.788321651337613,858,212,0.7118879789405199,0.034944564033129503
thermal_conductivity,2,1,188,4136,5076,0.8061002185450564,851,219,0.7552819646640317,0.03351312149481193
thermal_conductivity,2,2,165,3630,4455,0.8734036750660472,856,214,0.8042950187675103,0.027521578250447085
thermal_conductivity,2,3,178,3916,4806,0.8147635185798786,858,212,0.8198921148609176,0.023336404151469134
thermal_conductivity,2,4,41,902,1107,0.8297185128488733,858,212,0.6280960889502386,0.041530141942392414
